"symb","chr","start","end","strand","maxScore","cover","dens","maxScoreExt","coverExt","densExt"
"RNU4-1","chr12",120293093,120293237,"-",18.48,1853.21,12.78,19.1,26655.6,2.63
"HES1","chr3",194136141,194138612,"+",19.61,24837.64,10.05,19.61,56763.98,4.55
"TALAM1","chr11",65499311,65507432,"-",22.47,80494.83,9.91,22.47,105348.21,5.81
"RNVU1-7","chr1",148038752,148038916,"-",12.67,1626.64,9.86,12.67,15568.03,1.53
"MASCRNA","chr11",65506116,65506174,"+",10.58,567.69,9.62,18.48,74473.63,7.4
"EGR1","chr5",138465491,138469315,"+",21.97,35165.85,9.19,21.97,76006.56,5.5
"MALAT1","chr11",65497737,65506512,"+",22.47,78230.95,8.91,22.47,106890.59,5.69
"RNU5A-1","chr15",65296050,65296167,"+",9.5,944.06,8,12.58,16701.75,1.65
"HIST1H1C","chr6",26055739,26056471,"-",12.99,5845.96,7.98,13.48,26684.39,2.49
"RNU5B-1","chr15",65304676,65304793,"+",8.95,941.55,7.98,8.95,17027.5,1.68
"MIR5087","chr1",148334478,148334554,"-",8.51,604.74,7.85,8.51,13341.74,1.32
"HIST2H2AB","chr1",149887468,149887916,"-",13.16,3420.23,7.62,13.16,28884.35,2.76
"MIR21","chr17",59841265,59841337,"+",7.67,556.15,7.62,15.83,81313.6,8.07
"HIST2H2AC","chr1",149886974,149887411,"+",12.67,3273.75,7.47,13.16,29351.77,2.81
"RNU1-1","chr1",16514121,16514285,"-",8.68,1213.54,7.35,8.68,16082.16,1.58
"HIST1H1E","chr6",26156330,26157115,"+",11.99,5756.1,7.32,18.87,36280.2,3.36
"RNU4-2","chr12",120291762,120291903,"-",9.63,1009.99,7.11,19.1,27193.16,2.68
"RNU5D-1","chr1",44731068,44731168,"-",8.88,689.15,6.82,8.88,14901.29,1.48
"RNVU1-19","chr1",120850818,120850985,"-",10.99,1123.89,6.69,10.99,16060.24,1.58
"SNORD3A","chr17",19188015,19188232,"+",9.7,1448.75,6.65,11.75,20283.7,1.99
"HIST2H2AA3","chr1",149842217,149842751,"-",10.62,3531.05,6.6,17.92,42106.6,4
"AREG","chr4",74445097,74455009,"+",17.98,65028.32,6.56,18.13,98403.84,4.94
"MIR4429","chr2",11540604,11540677,"-",6.66,482.87,6.53,6.66,23034.3,2.29
"SNORD3B-1","chr17",19061911,19062128,"+",9.7,1400.49,6.42,12.28,21225.17,2.08
"HIST1H1B","chr6",27866791,27867581,"-",12.99,4998.55,6.32,14.8,23288.44,2.16
"SNORD3D","chr17",19112419,19112636,"-",9.41,1311.34,6.02,11.94,16598.37,1.62
"SNORD3C","chr17",19190028,19190245,"-",9.02,1310.08,6.01,11.75,20403.19,2
"RNVU1-6","chr1",146052080,146052244,"-",7.49,984.87,5.97,7.49,14518.73,1.43
"RNU5E-1","chr1",11908153,11908272,"+",6.17,704.6,5.87,7.93,16560.53,1.64
"XBP1","chr22",28794559,28800572,"-",13.98,34624.28,5.76,18.22,77775.24,4.86
"SNORA70","chrX",154400280,154400415,"+",6.99,778.72,5.73,7.03,21065.29,2.08
"HIST2H3A","chr1",149840686,149841193,"-",11.84,2852.4,5.61,17.92,43157.92,4.11
"HIST1H1D","chr6",26234211,26234988,"-",10.36,4324.02,5.56,12.99,26402.7,2.45
"RNU7-1","chr12",6943815,6943878,"+",6.46,350.27,5.47,6.66,14941.51,1.48
"TFF1","chr21",42362281,42366535,"-",13.48,23005.11,5.41,13.48,52643.43,3.69
"HIST1H3G","chr6",26270917,26271384,"-",8.49,2500.13,5.34,10.99,30768.23,2.94
"LOC221946","chr7",5513853,5525545,"+",19.48,62331.23,5.33,19.48,96126.58,4.43
"HIST2H4A","chr1",149832656,149833052,"+",8.86,2109.41,5.31,12.9,30040.2,2.89
"SNORD118","chr17",8173452,8173588,"-",8.99,724.15,5.29,8.99,13397.61,1.32
"ACTB","chr7",5527147,5530601,"-",13.98,18000.14,5.21,19.48,66798.4,4.96
"MIR3143","chr6",27147625,27147688,"+",5.29,321.38,5.02,6.99,19277.41,1.92
"HIST1H2AI","chr6",27808198,27808667,"+",7.49,2294.34,4.88,9.99,31766.49,3.03
"HIST1H2BC","chr6",26123466,26123904,"-",7.99,2138.41,4.87,7.99,20328.89,1.95
"HIST1H3B","chr6",26031588,26032060,"-",6.29,2247.82,4.75,12.49,23771.92,2.27
"MIR5047","chr17",64501213,64501313,"-",6.49,477.33,4.73,6.49,23349.27,2.31
"ACTG1","chr17",81509970,81512866,"-",8.99,13235.43,4.57,14.43,45431.89,3.52
"MIR4530","chr19",39409622,39409678,"-",5,242.77,4.26,8.52,26578.68,2.64
"IER3","chr6",30743198,30744550,"-",11.49,5751.82,4.25,15.98,36593.11,3.22
"MIR3193","chr20",31607185,31607240,"+",4.18,231.59,4.14,11.99,23515.47,2.34
"NEAT1","chr11",65422797,65445538,"+",17.98,93309.97,4.1,17.98,110833.15,3.39
