"Hugo.Symbol","Entrez.Gene.ID","GRCh37.Isoform","GRCh37.RefSeq","GRCh38.Isoform","GRCh38.RefSeq","Is.Oncogene","Is.Tumor.Suppressor.Gene","X..of.occurrence.within.resources..Column.J.P.","OncoKB.Annotated","MSK.IMPACT","MSK.HEME","FOUNDATION.ONE","FOUNDATION.ONE.HEME","Vogelstein","COSMIC.CGC..v99.","Gene.Aliases"
"ABL1",25,"ENST00000318560","NM_005157.4","ENST00000318560","NM_005157.4","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","ABL, JTK7, c-ABL"
"AKT1",207,"ENST00000349310","NM_001014431.1","ENST00000349310","NM_001014431.1","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","AKT, PKB, PRKBA, RAC, RAC-alpha"
"ALK",238,"ENST00000389048","NM_004304.4","ENST00000389048","NM_004304.4","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","CD246"
"AR",367,"ENST00000374690","NM_000044.3","ENST00000374690","NM_000044.3","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","AIS, DHTR, HUMARA, NR3C4, SBMA, SMAX1"
"BCL2",596,"ENST00000333681","NM_000633.2","ENST00000333681","NM_000633.2","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","Bcl-2, PPP1R50"
"BRAF",673,"ENST00000288602","NM_004333.4","ENST00000646891","NM_004333.4","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","BRAF1"
"CARD11",84433,"ENST00000396946","NM_032415.4","ENST00000396946","NM_032415.4","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","BIMP3, CARMA1"
"CTNNB1",1499,"ENST00000349496","NM_001904.3","ENST00000349496","NM_001904.3","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","CTNNB, armadillo, beta-catenin"
"EGFR",1956,"ENST00000275493","NM_005228.3","ENST00000275493","NM_005228.3","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","ERBB, ERBB1, ERRP"
"ERBB2",2064,"ENST00000269571","NM_004448.2","ENST00000269571","NM_004448.2","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","CD340, HER-2, HER2, NGL"
"EZH2",2146,"ENST00000320356","NM_004456.4","ENST00000320356","NM_004456.4","Yes","Yes",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","ENX-1, KMT6, KMT6A"
"FGFR2",2263,"ENST00000358487","NM_000141.4","ENST00000358487","NM_000141.4","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","BEK, CD332, CEK3, CFD1, ECT1, JWS, K-SAM, KGFR, TK14, TK25"
"FGFR3",2261,"ENST00000260795","NM_000142.4","ENST00000440486","NM_000142.4","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","ACH, CD333, CEK2, JTK4"
"FLT3",2322,"ENST00000241453","NM_004119.2","ENST00000241453","NM_004119.2","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","CD135, FLK2, STK1"
"FOXL2",668,"ENST00000330315","NM_023067.3","ENST00000648323","NM_023067.3","Yes","Yes",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","BPES, BPES1"
"GATA3",2625,"ENST00000346208","NM_002051.2","ENST00000346208","NM_002051.2","Yes","Yes",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","HDR"
"GNA11",2767,"ENST00000078429","NM_002067.2","ENST00000078429","NM_002067.2","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","FBH, FBH2, FHH2, HHC2"
"GNAQ",2776,"ENST00000286548","NM_002072.3","ENST00000286548","NM_002072.3","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","G-ALPHA-q, GAQ"
"GNAS",2778,"ENST00000371085","NM_000516.4","ENST00000371085","NM_000516.4","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","GNAS1, GNASXL, GPSA, NESP, NESP55, SCG6, SgVI"
"HRAS",3265,"ENST00000451590","NM_005343.2","ENST00000451590","NM_005343.2","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","HRAS1"
"IDH1",3417,"ENST00000345146","NM_005896.2","ENST00000345146","NM_005896.2","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes",""
"IDH2",3418,"ENST00000330062","NM_002168.2","ENST00000330062","NM_002168.2","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes",""
"JAK1",3716,"ENST00000342505","NM_002227.2","ENST00000342505","NM_002227.2","Yes","Yes",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","JAK1A, JAK1B, JTK3"
"JAK2",3717,"ENST00000381652","NM_004972.3","ENST00000381652","NM_004972.3","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","JTK10"
"JAK3",3718,"ENST00000458235","NM_000215.3","ENST00000458235","NM_000215.3","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","JAK-3, JAK3_HUMAN, JAKL, L-JAK, LJAK"
"KIT",3815,"ENST00000288135","NM_000222.2","ENST00000288135","NM_000222.2","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","C-Kit, CD117, PBT, SCFR"
"KRAS",3845,"ENST00000311936","NM_004985.3","ENST00000311936","NM_004985.3","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","K-Ras4B, KRAS1, KRAS2"
"MAP2K1",5604,"ENST00000307102","NM_002755.3","ENST00000307102","NM_002755.3","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","MAPKK1, MEK1, PRKMK1"
"MED12",9968,"ENST00000374080","NM_005120.2","ENST00000374080","NM_005120.2","Yes","Yes",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","ARC240, CAGH45, FGS1, HOPA, KIAA0192, Kto, OKS, TNRC11, TRAP230"
"MET",4233,"ENST00000397752","NM_000245.2","ENST00000397752","NM_000245.2","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","DFNB97, HGFR, RCCP2"
"MPL",4352,"ENST00000372470","NM_005373.2","ENST00000372470","NM_005373.2","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","CD110, THPOR, TPOR"
"MYD88",4615,"ENST00000396334","NM_002468.4","ENST00000396334","NM_002468.4","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes",""
"NFE2L2",4780,"ENST00000397062","NM_006164.4","ENST00000397062","NM_006164.4","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes",""
"NOTCH1",4851,"ENST00000277541","NM_017617.3","ENST00000651671","NM_017617.3","Yes","Yes",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","TAN1"
"NOTCH2",4853,"ENST00000256646","NM_024408.3","ENST00000256646","NM_024408.3","Yes","Yes",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes",""
"NRAS",4893,"ENST00000369535","NM_002524.4","ENST00000369535","NM_002524.4","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","N-ras"
"PAX5",5079,"ENST00000358127","NM_016734.2","ENST00000358127","NM_016734.2","Yes","Yes",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","BSAP"
"PDGFRA",5156,"ENST00000257290","NM_006206.4","ENST00000257290","NM_006206.4","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","CD140a, GAS9, PDGFR2"
"PIK3CA",5290,"ENST00000263967","NM_006218.2","ENST00000263967","NM_006218.2","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","PI3K"
"PTPN11",5781,"ENST00000351677","NM_002834.3","ENST00000351677","NM_002834.3","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","BPTP3, NS1, PTP2C, SH-PTP2, SHP-2, SHP2"
"RET",5979,"ENST00000355710","NM_020975.4","ENST00000355710","NM_020975.4","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","CDHF12, CDHR16, HSCR1, MEN2A, MEN2B, MTC1, RET51"
"SF3B1",23451,"ENST00000335508","NM_012433.2","ENST00000335508","NM_012433.2","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","Hsh155, PRPF10, Prp10, SAP155, SF3b155"
"SMO",6608,"ENST00000249373","NM_005631.4","ENST00000249373","NM_005631.4","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","FZD11, SMOH"
"U2AF1",7307,"ENST00000291552","NM_006758.2","ENST00000291552","NM_006758.2","Yes","No",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","RNU2AF1, U2AF35, U2AFBP"
"WT1",7490,"ENST00000332351","NM_024426.4","ENST00000452863","NM_024426.4","Yes","Yes",7,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","AWT1, GUD, NPHS4, WAGR, WIT-2"
"AKT2",208,"ENST00000392038","NM_001626.4","ENST00000392038","NM_001626.4","Yes","No",6,"Yes","Yes","Yes","Yes","Yes","No","Yes","PKB?"
"BCL6",604,"ENST00000232014","NM_001706.4","ENST00000232014","NM_001706.4","Yes","No",6,"Yes","Yes","Yes","Yes","Yes","No","Yes","BCL5, BCL6A, LAZ3, ZBTB27, ZNF51"
"BRD4",23476,"ENST00000263377","NM_058243.2","ENST00000263377","NM_058243.2","Yes","No",6,"Yes","Yes","Yes","Yes","Yes","No","Yes","HUNK1, HUNKI, MCAP"
"BTK",695,"ENST00000308731","NM_000061.2","ENST00000308731","NM_000061.2","Yes","No",6,"Yes","Yes","Yes","Yes","Yes","No","Yes","AGMX1, ATK, IMD1, PSCTK1, XLA"
"CALR",811,"ENST00000316448","NM_004343.3","ENST00000316448","NM_004343.3","Yes","No",6,"Yes","Yes","Yes","Yes","Yes","No","Yes","CRT, FLJ26680, RO, SSA, cC1qR"
